================ Training Loss (Tue Mar 29 22:30:38 2022) ================
(epoch: 7, iters: 1500, time: 0.068, data: 0.002) G_GAN: 6.274 G_L1: 26.438 D_real: 0.020 D_fake: 0.005 
(epoch: 7, iters: 1600, time: 0.068, data: 0.002) G_GAN: 5.532 G_L1: 23.306 D_real: 0.003 D_fake: 0.029 
(epoch: 7, iters: 1700, time: 0.068, data: 0.002) G_GAN: 5.402 G_L1: 9.859 D_real: 0.076 D_fake: 0.017 
(epoch: 7, iters: 1800, time: 0.068, data: 0.002) G_GAN: 2.482 G_L1: 8.075 D_real: 0.200 D_fake: 0.128 
(epoch: 7, iters: 1900, time: 0.066, data: 0.002) G_GAN: 1.124 G_L1: 3.920 D_real: 1.244 D_fake: 0.101 
(epoch: 7, iters: 2000, time: 0.147, data: 0.002) G_GAN: 3.808 G_L1: 5.555 D_real: 0.012 D_fake: 0.312 
(epoch: 8, iters: 100, time: 0.066, data: 0.162) G_GAN: 6.962 G_L1: 28.342 D_real: 0.001 D_fake: 0.008 
(epoch: 8, iters: 200, time: 0.069, data: 0.002) G_GAN: 4.235 G_L1: 6.295 D_real: 0.003 D_fake: 0.281 
(epoch: 8, iters: 300, time: 0.067, data: 0.002) G_GAN: 3.642 G_L1: 5.134 D_real: 0.153 D_fake: 0.117 
(epoch: 8, iters: 400, time: 0.162, data: 0.004) G_GAN: 3.628 G_L1: 4.270 D_real: 0.101 D_fake: 0.316 
(epoch: 8, iters: 500, time: 0.068, data: 0.002) G_GAN: 3.076 G_L1: 6.634 D_real: 0.257 D_fake: 0.023 
(epoch: 8, iters: 600, time: 0.068, data: 0.002) G_GAN: 4.827 G_L1: 5.057 D_real: 0.062 D_fake: 0.013 
(epoch: 8, iters: 700, time: 0.069, data: 0.002) G_GAN: 3.829 G_L1: 7.690 D_real: 0.225 D_fake: 0.017 
(epoch: 8, iters: 800, time: 0.068, data: 0.002) G_GAN: 4.425 G_L1: 12.613 D_real: 0.002 D_fake: 0.030 
(epoch: 8, iters: 900, time: 0.067, data: 0.002) G_GAN: 4.919 G_L1: 9.045 D_real: 0.004 D_fake: 0.145 
(epoch: 8, iters: 1000, time: 0.067, data: 0.002) G_GAN: 4.024 G_L1: 6.393 D_real: 0.166 D_fake: 0.074 
(epoch: 8, iters: 1100, time: 0.068, data: 0.002) G_GAN: 4.478 G_L1: 5.572 D_real: 0.108 D_fake: 0.022 
(epoch: 8, iters: 1200, time: 0.067, data: 0.002) G_GAN: 4.360 G_L1: 3.004 D_real: 0.019 D_fake: 0.051 
(epoch: 8, iters: 1300, time: 0.068, data: 0.003) G_GAN: 2.014 G_L1: 18.753 D_real: 0.385 D_fake: 0.078 
(epoch: 8, iters: 1400, time: 0.068, data: 0.002) G_GAN: 2.652 G_L1: 15.560 D_real: 0.266 D_fake: 0.073 
(epoch: 8, iters: 1500, time: 0.069, data: 0.002) G_GAN: 1.882 G_L1: 5.031 D_real: 0.377 D_fake: 0.030 
(epoch: 8, iters: 1600, time: 0.067, data: 0.002) G_GAN: 3.161 G_L1: 14.676 D_real: 0.084 D_fake: 0.065 
(epoch: 8, iters: 1700, time: 0.069, data: 0.002) G_GAN: 2.323 G_L1: 6.710 D_real: 0.241 D_fake: 0.080 
(epoch: 8, iters: 1800, time: 0.068, data: 0.002) G_GAN: 3.034 G_L1: 4.426 D_real: 0.150 D_fake: 0.088 
(epoch: 8, iters: 1900, time: 0.068, data: 0.002) G_GAN: 5.495 G_L1: 28.401 D_real: 0.000 D_fake: 0.008 
(epoch: 8, iters: 2000, time: 0.153, data: 0.002) G_GAN: 3.992 G_L1: 21.908 D_real: 0.004 D_fake: 0.127 
(epoch: 9, iters: 100, time: 0.065, data: 0.158) G_GAN: 5.653 G_L1: 22.670 D_real: 0.027 D_fake: 0.005 
(epoch: 9, iters: 200, time: 0.068, data: 0.002) G_GAN: 3.738 G_L1: 5.185 D_real: 0.167 D_fake: 0.320 
(epoch: 9, iters: 300, time: 0.068, data: 0.002) G_GAN: 4.432 G_L1: 5.016 D_real: 0.090 D_fake: 0.012 
(epoch: 9, iters: 400, time: 0.152, data: 0.002) G_GAN: 5.611 G_L1: 43.744 D_real: 0.003 D_fake: 0.023 
(epoch: 9, iters: 500, time: 0.068, data: 0.002) G_GAN: 4.804 G_L1: 5.071 D_real: 0.032 D_fake: 0.038 
(epoch: 9, iters: 600, time: 0.068, data: 0.002) G_GAN: 2.039 G_L1: 83.210 D_real: 6.788 D_fake: 0.000 
(epoch: 9, iters: 700, time: 0.068, data: 0.002) G_GAN: 5.080 G_L1: 4.420 D_real: 0.283 D_fake: 0.007 
(epoch: 9, iters: 800, time: 0.068, data: 0.002) G_GAN: 3.844 G_L1: 12.602 D_real: 0.176 D_fake: 0.391 
(epoch: 9, iters: 900, time: 0.069, data: 0.002) G_GAN: 3.044 G_L1: 6.927 D_real: 0.185 D_fake: 0.058 
(epoch: 9, iters: 1000, time: 0.068, data: 0.002) G_GAN: 1.644 G_L1: 7.807 D_real: 0.293 D_fake: 0.087 
(epoch: 9, iters: 1100, time: 0.068, data: 0.002) G_GAN: 12.336 G_L1: 66.064 D_real: 0.017 D_fake: 0.000 
(epoch: 9, iters: 1200, time: 0.068, data: 0.002) G_GAN: 3.859 G_L1: 6.220 D_real: 0.005 D_fake: 0.259 
(epoch: 9, iters: 1300, time: 0.068, data: 0.002) G_GAN: 4.536 G_L1: 22.836 D_real: 0.007 D_fake: 0.022 
(epoch: 9, iters: 1400, time: 0.068, data: 0.002) G_GAN: 2.694 G_L1: 27.747 D_real: 0.294 D_fake: 0.128 
(epoch: 9, iters: 1500, time: 0.068, data: 0.002) G_GAN: 3.814 G_L1: 6.170 D_real: 0.019 D_fake: 0.046 
(epoch: 9, iters: 1600, time: 0.067, data: 0.002) G_GAN: 5.151 G_L1: 7.190 D_real: 0.014 D_fake: 0.021 
(epoch: 9, iters: 1700, time: 0.068, data: 0.002) G_GAN: 6.762 G_L1: 21.825 D_real: 0.001 D_fake: 0.177 
(epoch: 9, iters: 1800, time: 0.068, data: 0.002) G_GAN: 6.328 G_L1: 9.341 D_real: 0.065 D_fake: 0.002 
(epoch: 9, iters: 1900, time: 0.067, data: 0.002) G_GAN: 5.437 G_L1: 7.561 D_real: 0.009 D_fake: 0.088 
(epoch: 9, iters: 2000, time: 0.149, data: 0.002) G_GAN: 7.148 G_L1: 50.699 D_real: 0.002 D_fake: 0.033 
(epoch: 10, iters: 100, time: 0.069, data: 0.141) G_GAN: 4.763 G_L1: 25.959 D_real: 0.007 D_fake: 0.028 
(epoch: 10, iters: 200, time: 0.068, data: 0.002) G_GAN: 6.051 G_L1: 10.100 D_real: 0.025 D_fake: 0.349 
(epoch: 10, iters: 300, time: 0.068, data: 0.002) G_GAN: 5.845 G_L1: 6.073 D_real: 0.209 D_fake: 0.008 
(epoch: 10, iters: 400, time: 0.177, data: 0.002) G_GAN: 6.592 G_L1: 6.164 D_real: 0.001 D_fake: 0.650 
(epoch: 10, iters: 500, time: 0.068, data: 0.002) G_GAN: 4.410 G_L1: 4.410 D_real: 0.087 D_fake: 0.011 
(epoch: 10, iters: 600, time: 0.068, data: 0.003) G_GAN: 7.184 G_L1: 5.794 D_real: 0.025 D_fake: 0.530 
